对我国	9154
输出	9155
货物	9156
老娘	9157
八字打开	9158
编发	9159
都笑	9160
八万	9161
晓庆姐	9162
得得	9163
偏差	9164
保障人权	9165
赎罪	9166
最有	9167
深意	9168
工作人员	9169
仁慈	9170
传销	9171
造假	9172
横行	9173
定制	9174
我错了	9175
想多	9176
曝光了	9177
全网	9178
没什么意思	9179
制作人	9180
他说的	9181
小鲜肉	9182
我更	9183
想看	9184
料	9185
闹	9186
半天	9187
没意思	9188
抓不住	9189
赚大	9190
滚蛋	9191
没扎	9192
归罪于	9193
定向	9194
屡见不鲜	9195
快感	9196
快去	9197
也快	9198
赤裸裸	9199
变相	9200
影子	9201
微博是	9202
题会	9203
巴拉巴拉	9204
巴拉	9205
十六	9206
方针	9207
有法可依	9208
有法	9209
不依	9210
讲究	9211
究不究	9212
笑吗	9213
这块	9214
肥肉	9215
高层	9216
几块	9217
喜大普奔	9218
法是	9219
该怎么	9220
有弹性	9221
叫法	9222
更甚	9223
走私罪	9224
你一定	9225
你已经	9226
反面教材	9227
大朝	9228
吾等	9229
小辈	9230
匪徒	9231
强权	9232
青山	9233
不怕没柴烧	9234
爱美	9235
后将	9236
法典	9237
并在	9238
词典	9239
典故	9240
还记得吗	9241
试问	9242
哪一个	9243
危害性	9244
一百岁	9245
二十万	9246
4500	9247
不够用	9248
撑死胆大的饿死胆小的	9249
是民	9250
告官	9251
不究	9252
摇钱树	9253
讲述了	9254
重要性	9255
这世间	9256
够不够	9257
能与	9258
老铁	9259
互动	9260
太高兴	9261
一万遍	9262
亿不入	9263
国有	9264
谁知道呢	9265
我国刑法	9266
也是这么	9267
发育	9268
于富贵	9269
天津	9270
摆摊	9271
气球	9272
小贩	9273
持有	9274
支罪	9275
处理方式	9276
税务系统	9277
真可怜	9278
他凭	9279
教唆	9280
总能	9281
好棒	9282
过段	9283
聪明	9284
年终奖	9285
手软	9286
为王	9287
资本主义国家	9288
社会主义国家	9289
要哭	9290
休息	9291
出山	9292
沆瀣一气	9293
就如同	9294
一只	9295
蜘蛛网	9296
捕捉	9297
是什么呀	9298
蚊子	9299
大黄蜂	9300
破网	9301
而出	9302
党代表	9303
很严	9304
洗钱罪	9305
更严	9306
心知肚明	9307
怎么回事	9308
二张	9309
翻来翻去	9310
大而	9311
不倒	9312
小可	9313
前一个	9314
挑战	9315
层出不穷	9316
🍗	9317
咋了啊	9318
影视界	9319
日瓦	9320
定个	9321
脸疼	9322
冰释前嫌	9323
意味着	9324
民营	9325
制造业	9326
销售收入	9327
万到	9328
制造企业	9329
还再	9330
成本费用	9331
净利润	9332
更不用说	9333
亿能	9334
撑起	9335
研究室	9336
出对	9337
有益	9338
造福	9339
开了个	9340
结果是	9341
还轻	9342
四五千	9343
不要让	9344
五千	9345
人为	9346
搏命	9347
年入	9348
担	9349
量身定做	9350
预备	9351
罚个	9352
司法公正	9353
魔幻	9354
经商	9355
f	9356
要做	9357
后范	9358
亏待	9359
这跟	9360
利士	9361
工农	9362
下严	9363
党和国家	9364
拉进来	9365
糊弄	9366
咱老百姓	9367
瞎搞	9368
作作	9369
宝宝	9370
小胖	9371
怎么处理	9372
填补	9373
容么	9374
叫你	9375
生意	9376
八仙过海	9377
大海	9378
茫茫	9379
捞到	9380
官场	9381
拉去	9382
出得	9383
不留	9384
刑事案	9385
协商	9386
试试看	9387
才知道	9388
纸里包不住火	9389
胆颤	9390
一意孤行	9391
死不认账	9392
不同于	9393
上流社会	9394
从何说起	9395
奖杯	9396
屌丝	9397
杀掉	9398
走了	9399
就是这样的	9400
不是你	9401
扫大街	9402
挖煤	9403
当兵	9404
工	9405
挣点	9406
钱养个	9407
家糊个	9408
口	9409
大街	9410
干好	9411
你能	9412
不患	9413
寡患	9414
不平等	9415
不错	9416
人放个	9417
国内各大	9418
在国外	9419
头版	9420
抓住机会	9421
宽得	9422
红线	9423
级别	9424
保命	9425
掂量	9426
咖位	9427
Tm	9428
惨个	9429
抄袭	9430
台湾	9431
大姐	9432
大罗	9433
佩颖	9434
监禁	9435
可去	9436
看不出	9437
明天	9438
没有过	9439
扎死	9440
这篇文章	9441
臭不可闻	9442
剪羊毛	9443
的季节	9444
喔喔	9445
我对	9446
挺佩服	9447
北电	9448
侯亮平	9449
公民的	9450
长长	9451
剪一剪	9452
再剪	9453
卖么	9454
高高	9455
举起	9456
放下	9457
仇视	9458
获益匪浅	9459
选	9460
十一	9461
设计	9462
要花多少钱	9463
但我	9464
素质的	9465
辱骂	9466
掀开	9467
保留	9468
挣俩	9469
一个子	9470
才刚	9471
朱门酒肉臭	9472
冻死	9473
就是我	9474
赞了	9475
QQ	9476
call	9477
意见吧	9478
SO	9479
EASY	9480
轻轻松松	9481
小公民	9482
生活质量	9483
什么时候才能	9484
给点钱	9485
刑律	9486
最严重	9487
非法所得	9488
是因	9489
十月	9490
收割	9491
先例	9492
一开	9493
不可收拾	9494
矢口否认	9495
言犹在耳	9496
悔悟	9497
接发	9498
惩前毖后	9499
关注度	9500
轻描淡写	9501
目地	9502
严了	9503
造两	9504
艏	9505
小啊	9506
宽恕	9507
亿堆	9508
堆了	9509
协从	9510
晓航	9511
严宽	9512
陆续	9513
跟进	9514
邓	9515
敢动	9516
江	9517
AB	9518
邓超	9519
孙俪	9520
鹿晗	9521
亲	9522
一事	9523
一个样	9524
韩	9525
雪景	9526
恶人	9527
有恃无恐	9528
低到	9529
可以任意	9530
资本家	9531
财务人员	9532
hhhh	9533
真是够了	9534
过家家	9535
吱声	9536
保不齐	9537
换来	9538
删减	9539
很渣	9540
一年半	9541
家开	9542
你以为呢	9543
可不就是	9544
双规	9545
开除党籍	9546
从小到大	9547
书上	9548
我打	9549
时时	9550
撤销	9551
记入	9552
党史	9553
真令人	9554
混迹	9555
從來	9556
有希望	9557
過	9558
從	9559
汶川	9560
超過	9561
200	9562
原來	9563
適當	9564
不知去向	9565
現在	9566
這麼	9567
熱心	9568
fa	9569
律	9570
权钱	9571
法不则	9572
众	9573
于国	9574
于民	9575
于效	9576
皆有	9577
遗憾	9578
ctmd	9579
代个	9580
购	9581
偷个	9582
得税	9583
显示	9584
看小说	9585
男主	9586
涉黑	9587
以前是	9588
黑社会	9589
协助	9590
警方	9591
减到	9592
救了	9593
北京某	9594
大官	9595
我瞎了	9596
评论的	9597
想象不到	9598
整理	9599
既然如此	9600
请别	9601
亿看	9602
这一下	9603
股票	9604
套现	9605
梁子	9606
结下	9607
拔凉拔	9608
一针见血	9609
哔	9610
就再	9611
就以	9612
论处	9613
诚意	9614
求锤	9615
就这意思	9616
宋慧乔	9617
退款	9618
交国家	9619
说实在话	9620
换了	9621
屁名	9622
王老板	9623
最不	9624
厕纸	9625
告发	9626
妥妥	9627
子孙后代	9628
荣华富贵	9629
划算	9630
早己	9631
大家多多	9632
包函	9633
多多关照	9634
发表声明	9635
等级	9636
可就	9637
敢玩	9638
你妹啊	9639
老太太	9640
好多年	9641
小伙	9642
法庭上	9643
你用	9644
打我	9645
什么鬼	9646
每件事	9647
搜嘛	9648
就是不一样	9649
瓜真	9650
大真	9651
香真	9652
好吃	9653
文艺	9654
小青年	9655
控	9656
评了	9657
失望了	9658
随便找个	9659
富裕	9660
重病	9661
医治	9662
正经事	9663
秉	9664
纠	9665
歪风	9666
手铐	9667
进军	9668
AV	9669
届	9670
这种情况	9671
太黑了	9672
八万元	9673
V	9674
谁说了算	9675
为毛	9676
极好的	9677
♻	9678
四叶草	9679
衷心感谢	9680
微微一笑	9681
张纪中	9682
星的	9683
可以先	9684
能补	9685
带来了	9686
负面效应	9687
亿三	9688
杯酒	9689
不假	9690
神烦	9691
弟买	9692
倒下	9693
太嚣张	9694
渲染	9695
启不哭	9696
跶	9697
谁都能	9698
贪得	9699
决定了	9700
多赚	9701
没爆	9702
幕后	9703
想毁	9704
兮兮	9705
广电局	9706
荧幕	9707
观众们	9708
鼓吹	9709
赚大钱	9710
税查	9711
营长	9712
他娘	9713
意大利	9714
炮	9715
拉上来	9716
对准	9717
轰	9718
水平	9719
表里不一	9720
格局	9721
比较大	9722
觉悟	9723
实在太	9724
可能性	9725
你我	9726
诈捐均	9727
度过了	9728
致歉	9729
就让	9730
手底下	9731
人写	9732
毒品	9733
交易	9734
想想看	9735
缉毒	9736
而死	9737
嘛去了	9738
一言不发	9739
帮缴	9740
缩了	9741
普	9742
下法	9743
吾	9744
大家好	9745
补不补	9746
抚养费	9747
责令	9748
惩戒	9749
号召	9750
影视节目	9751
善莫大焉	9752
亿从	9753
580	9754
机智	9755
你多	9756
你会发现	9757
会说	9758
无能	9759
只能靠	9760
偷到	9761
天荒地老	9762
卸载	9763
金玉其外败絮其中	9764
作秀	9765
界定	9766
后知后觉	9767
未免太	9768
得关	9769
真补	9770
与你同在	9771
财务总监	9772
延迟	9773
养老金	9774
这代人	9775
配图	9776
细节	9777
看不到吗	9778
不跟你	9779
争	9780
一并	9781
微博先	9782
分享	9783
马后炮	9784
独立	9785
散户	9786
预见到	9787
较真	9788
干掉	9789
大地震	9790
正跟	9791
较量	9792
点上	9793
出大	9794
波动性	9795
事态	9796
文化产业	9797
落伍	9798
要及时	9799
发展好	9800
更好	9801
匹配	9802
国家税务	9803
吃什么	9804
干饭	9805
范家	9806
正所谓	9807
共克	9808
时艰	9809
来临	9810
XX	9811
民	9812
明面	9813
取之于民	9814
用之于民	9815
拉个	9816
欠佳	9817
我想说的是	9818
她为	9819
伤天害理	9820
不偷	9821
抢	9822
不轻不重	9823
乱判	9824
也没用	9825
再说了	9826
把他	9827
交出	9828
不清	9829
不重	9830
我们应该	9831
举办	9832
会议	9833
奢侈	9834
亿算	9835
白眼狼	9836
申冤	9837
此人	9838
记账	9839
符合	9840
条件	9841
小民	9842
要面子	9843
那你说	9844
要抓好	9845
超好	9846
完咯	9847
我想起	9848
聚	9849
有用吗	9850
厂长	9851
4396	9852
年收入	9853
之极	9854
抹粉	9855
弄姿	9856
龌龊	9857
难言	9858
还将	9859
弄成	9860
莫大	9861
为难	9862
第三条	9863
什么时候呢	9864
陈述	9865
擦擦	9866
擦	9867
被害妄想	9868
刚读	9869
大学时	9870
轰动一时	9871
毕业	9872
刑满释放	9873
感慨	9874
苛刻	9875
杀头	9876
乳猪	9877
罗都	9878
刑事诉讼	9879
推理	9880
各类	9881
鄙视你	9882
条对	9883
1997	9884
作了	9885
罪状	9886
变为	9887
增设	9888
第四款	9889
阻	9890
事由	9891
盘查	9892
我们是不是	9893
度假	9894
随你便	9895
能做到	9896
小公司	9897
扣在	9898
沾染	9899
分毫	9900
双手	9901
一摊	9902
国家有关	9903
也该	9904
纪委	9905
玩儿	9906
麻将	9907
能称	9908
税赋	9909
达成交易	9910
暗箱操作	9911
她道	9912
毛	9913
含含糊糊	9914
的词	9915
指向性	9916
材料	9917
人身安全	9918
吐血	9919
才怪	9920
微博治锅	9921
一圈	9922
点了	9923
暴露了	9924
政治上	9925
利益集团	9926
冯导能	9927
清清白白	9928
三联	9929
划个	9930
通稿	9931
阅读理解	9932
零分	9933
切身利益	9934
和你没关系	9935
能免	9936
灾	9937
赞助商	9938
没把	9939
梳理	9940
跟你说	9941
普通工人	9942
150	9943
万个	9944
工人	9945
万块	9946
一天赚	9947
他在	9948
这刷	9949
说风凉话	9950
不早	9951
满大街	9952
找工作	9953
税能	9954
不见得	9955
前来	9956
祝贺	9957
重回	9958
动机	9959
几艘	9960
我见	9961
看谁	9962
亿真	9963
拿吗	9964
东凑	9965
西凑	9966
循环	9967
杀富济贫	9968
留守	9969
儿童	9970
孤寡老人	9971
该有多好	9972
积福	9973
现在没有	9974
小李	9975
小张	9976
小赵	9977
伊朗	9978
法国	9979
骨子里	9980
抗日战争	9981
灭了	9982
美帝	9983
医疗保障	9984
冰岛	9985
上一天班	9986
休	9987
高端	9988
死你	9989
真不容易	9990
揽活	9991
销赃	9992
在理	9993
铁证	9994
低头	9995
耍流氓	9996
不理	9997
出热	9998
从今天开始	9999
包围	10000
最多	10001
起早贪黑	10002
姓名	10003
隐姓埋名	10004
搞科研	10005
乐观	10006
分钟	10007
一分钟	10008
一身正气	10009
化妆品	10010
不寒而栗	10011
风口浪尖	10012
就找	10013
水深	10014
好走	10015
义举	10016
载入史册	10017
烂货	10018
有得赚	10019
生活周刊	10020
不提	10021
爆点	10022
吸引	10023
数值	10024
67	10025
震惊全国	10026
致命	10027
借钱	10028
露脸	10029
都来	10030
唔	10031
眼	10032
睁开	10033
拒绝	10034
得着	10035
泥沙俱下	10036
浑浑噩噩	10037
表述	10038
不懂装懂	10039
说笑了	10040
大呀	10041
有什么办法	10042
背锅侠	10043
吃闲饭	10044
自身难保	10045
自古以来	10046
词语	10047
叫民不举	10048
官不察	10049
之高	10050
热心	10051
自己也	10052
公饭	10053
开车	10054
高速公路	10055
城市建设	10056
设施	10057
经过的	10058
街道	10059
建	10060
剥夺了	10061
建设	10062
基金	10063
应得	10064
基础设施	10065
不也得	10066
贫富不均	10067
发红包	10068
操着	10069
降负	10070
新刑法	10071
自然人	10072
惯犯	10073
相差	10074
十万八千里	10075
腰包	10076
撸	10077
再造	10078
辽宁舰	10079
右上	10080
小星星	10081
肉食者	10082
谋	10083
决断	10084
用词	10085
恰当	10086
饭吃	10087
费	10088
降低	10089
加点	10090
旧	10091
墨守成规	10092
武媚娘	10093
传奇	10094
大吉大利	10095
今晚	10096
脏多乱	10097
考验	10098
不好吧	10099
但我觉得	10100
谁都一样	10101
查得	10102
大惊小怪	10103
过家	10104
亿在	10105
就全	10106
得不到	10107
微博有	10108
圃	10109
田鞋	10110
同款	10111
鞋	10112
差距	10113
是一回事	10114
公权力	10115
难受	10116
偏激	10117
你查	10118
在拍	10119
苹果	10120
税收制度	10121
不能跟	10122
相比较	10123
心甘情愿	10124
不小的	10125
海底	10126
压死	10127
敢惹	10128
蓝皮	10129
内情	10130
稅及	10131
关在監	10132
獄裡	10133
要花	10134
公家	10135
不交钱	10136
各国	10137
强国	10138
一小	10139
删热	10140
很久以前	10141
atm	10142
十几万	10143
记不清	10144
净	10145
拘	10146
整体	10147
不利于	10148
曾因	10149
痛失	10150
青春	10151
给与	10152
10%	10153
税务稽查	10154
亏空	10155
np	10156
拿我	10157
医疗保险	10158
财政支出	10159
公办	10160
学校	10161
教育资源	10162
过大	10163
社会保障	10164
转移支付	10165
分配	10166
得到了	10167
还回来	10168
心直口快	10169
得罪人	10170
举个例子	10171
该用	10172
称呼	10173
金权政治	10174
又有什么	10175
更适合	10176
环境污染	10177
腐化	10178
技术移民	10179
投资移民	10180
60%	10181
中国富豪	10182
正是因为	10183
成为一个	10184
捞一票	10185
饱了	10186
远走高飞	10187
两会	10188
越大	10189
保证	10190
禁不起	10191
要考	10192
传媒	10193
板块	10194
冬天	10195
上海松江	10196
斐讯	10197
联璧	10198
京东	10199
苏宁	10200
联手	10201
数百亿	10202
惊天	10203
骗局	10204
残害	10205
金融秩序	10206
安定团结	10207
罪无可恕	10208
跑不了	10209
可能会	10210
紫光阁	10211
以范鸡	10212
跋扈	10213
睚眦必报	10214
不安全	10215
范把	10216
挤兑	10217
走投无路	10218
上头	10219
保	10220
勤勤恳恳	10221
多苦	10222
多累	10223
公认	10224
人品好	10225
亲切	10226
一打	10227
国本	10228
停一停	10229
脱胎换骨	10230
看好	10231
什么大事	10232
点事	10233
吸取教训	10234
改过自新	10235
事吧	10236
圈外	10237
拉出来了	10238
不出	10239
合格	10240
不是很	10241
真有意思	10242
聪明人	10243
猜到	10244
东山再起	10245
太倒霉了	10246
没有谁	10247
人无完人	10248
总要	10249
这些年来	10250
一席之地	10251
唏嘘	10252
看在眼里	10253
拼命	10254
十三	10255
娘	10256
一个连	10257
小康	10258
家庭	10259
霸气	10260
扬言	10261
铭记	10262
重生	10263
都挺	10264
记住	10265
想对	10266
留得青山在	10267
泥坑	10268
爬	10269
山顶	10270
跌到	10271
谷底	10272
擦亮眼睛	10273
谨慎	10274
看到你	10275
回归	10276
大花	10277
摊到	10278
能看到	10279
真相	10280
看着她	10281
狼狈不堪	10282
拍手叫好	10283
事我	10284
无感	10285
水	10286
太深	10287
我以前	10288
那次	10289
挑战者	10290
联盟	10291
水桶	10292
很疼	10293
不高兴	10294
表情	10295
露	10296
我当时	10297
火到	10298
人尽皆知	10299
终于结束了	10300
我却	10301
我范爷	10302
颜狗	10303
颜	10304
很喜欢	10305
自信	10306
这两个字	10307
围观	10308
很想	10309
人红	10310
是非多	10311
公益活动	10312
接戏接	10313
看得出来	10314
积攒	10315
放任	10316
吞噬	10317
蒙蔽	10318
双眼	10319
迷晕	10320
头脑	10321
早晚	10322
有无	10323
挂钩	10324
办公室	10325
喝茶	10326
不刻意	10327
工作量	10328
一准	10329
就太	10330
好不容易	10331
打拼	10332
泡汤	10333
但是有	10334
古话	10335
提高了	10336
上帝	10337
视角	10338
潘金莲	10339
可圈可点	10340
最起码	10341
名扬中外	10342
嘲讽	10343
品牌	10344
但你	10345
怎么办呢	10346
能起	10347
震慑	10348
何必呢	10349
比较紧	10350
范就	10351
撞上了	10352
留得青山在不怕没柴烧	10353
都做	10354
善事	10355
用了	10356
惨	10357
理亏	10358
可大可小	10359
没有事	10360
自认倒霉	10361
专注于	10362
默许	10363
黑洞	10364
稽查局	10365
扮演	10366
何种	10367
角色	10368
偶然	10369
老本	10370
一定要看	10371
三思而行	10372
警钟	10373
码住	10374
黑粉	10375
着了	10376
不着	10377
按部就班	10378
圈里人	10379
看啊	10380
可看	10381
希望可以	10382
之宠	10383
官方消息	10384
累了	10385
一路走来	10386
会去	10387
尝试	10388
即便是	10389
大火	10390
从没	10391
见她	10392
高傲	10393
涉及到	10394
人品问题	10395
处且	10396
很不错	10397
挺可怜的	10398
姐是	10399
很亲切	10400
不准	10401
規定	10402
時間	10403
還規定	10404
那麼	10405
交什麼稅	10406
再交	10407
腿疼	10408
走不了了	10409
赖仓	10410
懵了	10411
保護	10412
有後台	10413
只會	10414
認罰	10415
進什麼步	10416
說法	10417
這個	10418
出格	10419
一點	10420
簡單	10421
幹嘛	10422
滿	10423
年资	10424
我有点	10425
懵	10426
更新	10427
因為	10428
乾爹	10429
鼓勵	10430
大老	10431
闆	10432
企業	10433
盡	10434
量大	10435
收手	10436
无功	10437
观察	10438
代缴	10439
而没有	10440
帮凶	10441
到此为止	10442
富贵	10443
错误引导	10444
个别现象	10445
介定	10446
僵持	10447
挖了	10448
远远不够	10449
挖	10450
窃珠者	10451
贼	10452
窃国者侯	10453
去年	10454
找我	10455
一步步	10456
往上爬	10457
励志	10458
再看	10459
挽回经济损失	10460
位置	10461
平易近人	10462
掏空	10463
不慌	10464
眼不跳	10465
点心	10466
抱	10467
做好	10468
一年不如一年	10469
挺惨	10470
经历了	10471
吴亦凡	10472
人挡	10473
一介	10474
女流	10475
已过	10476
还可以啊	10477
多深	10478
两拨	10479
博弈	10480
有奖	10481
emmmmm	10482
军队	10483
管理人员	10484
早知今日	10485
在大	10486
很难	10487
说实在的	10488
外面	10489
干过	10490
细心	10491
情绪	10492
有次	10493
拉着	10494
